STATE_NAME,MSA_NAME,MSA_CODE,CREATED_AT
Alabama,Anniston-Oxford,11500,2026-03-02 06:44:59.841 -0500
Alabama,Auburn-Opelika,12220,2026-03-02 06:44:59.841 -0500
Alabama,Birmingham,13820,2026-03-02 06:44:59.841 -0500
Alabama,Daphne-Fairhope-Foley,19300,2026-03-02 06:44:59.841 -0500
Alabama,Decatur,19460,2026-03-02 06:44:59.841 -0500
Alabama,Dothan,20020,2026-03-02 06:44:59.841 -0500
Alabama,Florence-Muscle Shoals,22520,2026-03-02 06:44:59.841 -0500
Alabama,Gadsden,23460,2026-03-02 06:44:59.841 -0500
Alabama,Huntsville,26620,2026-03-02 06:44:59.841 -0500
Alabama,Mobile,33660,2026-03-02 06:44:59.841 -0500
Alabama,Montgomery,33860,2026-03-02 06:44:59.841 -0500
Alabama,Tuscaloosa,46220,2026-03-02 06:44:59.841 -0500
Alaska,Anchorage,11260,2026-03-02 06:44:59.841 -0500
Alaska,Fairbanks-College,21820,2026-03-02 06:44:59.841 -0500
Arizona,Flagstaff,22380,2026-03-02 06:44:59.841 -0500
Arizona,Lake Havasu City-Kingman,29420,2026-03-02 06:44:59.841 -0500
Arizona,Phoenix-Mesa-Chandler,38060,2026-03-02 06:44:59.841 -0500
Arizona,Prescott Valley-Prescott,39150,2026-03-02 06:44:59.841 -0500
Arizona,Sierra Vista-Douglas,43420,2026-03-02 06:44:59.841 -0500
Arizona,Tucson,46060,2026-03-02 06:44:59.841 -0500
Arizona,Yuma,49740,2026-03-02 06:44:59.841 -0500
Arkansas,Fayetteville-Springdale-Rogers,22220,2026-03-02 06:44:59.841 -0500
Arkansas,Hot Springs,26300,2026-03-02 06:44:59.841 -0500
Arkansas,Jonesboro,27860,2026-03-02 06:44:59.841 -0500
Arkansas,Little Rock-North Little Rock-Conway,30780,2026-03-02 06:44:59.841 -0500
Arkansas-Oklahoma,Fort Smith,22900,2026-03-02 06:44:59.841 -0500
Arkansas-Texas,Texarkana,45500,2026-03-02 06:44:59.841 -0500
California,Bakersfield-Delano,12540,2026-03-02 06:44:59.841 -0500
California,Chico,17020,2026-03-02 06:44:59.841 -0500
California,El Centro,20940,2026-03-02 06:44:59.841 -0500
California,Fresno,23420,2026-03-02 06:44:59.841 -0500
California,Hanford-Corcoran,25260,2026-03-02 06:44:59.841 -0500
California,Los Angeles-Long Beach-Anaheim,31080,2026-03-02 06:44:59.841 -0500
California,Merced,32900,2026-03-02 06:44:59.841 -0500
California,Modesto,33700,2026-03-02 06:44:59.841 -0500
California,Napa,34900,2026-03-02 06:44:59.841 -0500
California,Oxnard-Thousand Oaks-Ventura,37100,2026-03-02 06:44:59.841 -0500
California,Redding,39820,2026-03-02 06:44:59.841 -0500
California,Riverside-San Bernardino-Ontario,40140,2026-03-02 06:44:59.841 -0500
California,Sacramento-Roseville-Folsom,40900,2026-03-02 06:44:59.841 -0500
California,Salinas,41500,2026-03-02 06:44:59.841 -0500
California,San Diego-Chula Vista-Carlsbad,41740,2026-03-02 06:44:59.841 -0500
California,San Francisco-Oakland-Fremont,41860,2026-03-02 06:44:59.841 -0500
California,San Jose-Sunnyvale-Santa Clara,41940,2026-03-02 06:44:59.841 -0500
California,San Luis Obispo-Paso Robles,42020,2026-03-02 06:44:59.841 -0500
California,Santa Cruz-Watsonville,42100,2026-03-02 06:44:59.841 -0500
California,Santa Maria-Santa Barbara,42200,2026-03-02 06:44:59.841 -0500
California,Santa Rosa-Petaluma,42220,2026-03-02 06:44:59.841 -0500
California,Stockton-Lodi,44700,2026-03-02 06:44:59.841 -0500
California,Vallejo,46700,2026-03-02 06:44:59.841 -0500
California,Visalia,47300,2026-03-02 06:44:59.841 -0500
California,Yuba City,49700,2026-03-02 06:44:59.841 -0500
Colorado,Boulder,14500,2026-03-02 06:44:59.841 -0500
Colorado,Colorado Springs,17820,2026-03-02 06:44:59.841 -0500
Colorado,Denver-Aurora-Centennial,19740,2026-03-02 06:44:59.841 -0500
Colorado,Fort Collins-Loveland,22660,2026-03-02 06:44:59.841 -0500
Colorado,Grand Junction,24300,2026-03-02 06:44:59.841 -0500
Colorado,Greeley,24540,2026-03-02 06:44:59.841 -0500
Colorado,Pueblo,39380,2026-03-02 06:44:59.841 -0500
Connecticut,Bridgeport-Stamford-Danbury,14860,2026-03-02 06:44:59.841 -0500
Connecticut,Hartford-West Hartford-East Hartford,25540,2026-03-02 06:44:59.841 -0500
Connecticut,New Haven,35300,2026-03-02 06:44:59.841 -0500
Connecticut,Norwich-New London-Willimantic,35980,2026-03-02 06:44:59.841 -0500
Delaware,Dover,20100,2026-03-02 06:44:59.841 -0500
Florida,Cape Coral-Fort Myers,15980,2026-03-02 06:44:59.841 -0500
Florida,Crestview-Fort Walton Beach-Destin,18880,2026-03-02 06:44:59.841 -0500
Florida,Deltona-Daytona Beach-Ormond Beach,19660,2026-03-02 06:44:59.841 -0500
Florida,Gainesville,23540,2026-03-02 06:44:59.841 -0500
Florida,Homosassa Springs,26140,2026-03-02 06:44:59.841 -0500
Florida,Jacksonville,27260,2026-03-02 06:44:59.841 -0500
Florida,Lakeland-Winter Haven,29460,2026-03-02 06:44:59.841 -0500
Florida,Miami-Fort Lauderdale-West Palm Beach,33100,2026-03-02 06:44:59.841 -0500
Florida,Naples-Marco Island,34940,2026-03-02 06:44:59.841 -0500
Florida,North Port-Bradenton-Sarasota,35840,2026-03-02 06:44:59.841 -0500
Florida,Ocala,36100,2026-03-02 06:44:59.841 -0500
Florida,Orlando-Kissimmee-Sanford,36740,2026-03-02 06:44:59.841 -0500
Florida,Palm Bay-Melbourne-Titusville,37340,2026-03-02 06:44:59.841 -0500
Florida,Panama City-Panama City Beach,37460,2026-03-02 06:44:59.841 -0500
Florida,Pensacola-Ferry Pass-Brent,37860,2026-03-02 06:44:59.841 -0500
Florida,Port St. Lucie,38940,2026-03-02 06:44:59.841 -0500
Florida,Punta Gorda,39460,2026-03-02 06:44:59.841 -0500
Florida,Sebastian-Vero Beach-West Vero Corridor,42680,2026-03-02 06:44:59.841 -0500
Florida,Sebring,42700,2026-03-02 06:44:59.841 -0500
Florida,Tallahassee,45220,2026-03-02 06:44:59.841 -0500
Florida,Tampa-St. Petersburg-Clearwater,45300,2026-03-02 06:44:59.841 -0500
Florida,Wildwood-The Villages,48680,2026-03-02 06:44:59.841 -0500
Georgia,Albany,10500,2026-03-02 06:44:59.841 -0500
Georgia,Athens-Clarke County,12020,2026-03-02 06:44:59.841 -0500
Georgia,Atlanta-Sandy Springs-Roswell,12060,2026-03-02 06:44:59.841 -0500
Georgia,Brunswick-St. Simons,15260,2026-03-02 06:44:59.841 -0500
Georgia,Dalton,19140,2026-03-02 06:44:59.841 -0500
Georgia,Gainesville,23580,2026-03-02 06:44:59.841 -0500
Georgia,Hinesville,25980,2026-03-02 06:44:59.841 -0500
Georgia,Macon-Bibb County,31420,2026-03-02 06:44:59.841 -0500
Georgia,Rome,40660,2026-03-02 06:44:59.841 -0500
Georgia,Savannah,42340,2026-03-02 06:44:59.841 -0500
Georgia,Valdosta,46660,2026-03-02 06:44:59.841 -0500
Georgia,Warner Robins,47580,2026-03-02 06:44:59.841 -0500
Georgia-Alabama,Columbus,17980,2026-03-02 06:44:59.841 -0500
Georgia-South Carolina,Augusta-Richmond County,12260,2026-03-02 06:44:59.841 -0500
Georgia-Tennessee,Chattanooga,16860,2026-03-02 06:44:59.841 -0500
Hawaii,Kahului-Wailuku,27980,2026-03-02 06:44:59.841 -0500
Hawaii,Urban Honolulu,46520,2026-03-02 06:44:59.841 -0500
Idaho,Boise City,14260,2026-03-02 06:44:59.841 -0500
Idaho,Coeur d'Alene,17660,2026-03-02 06:44:59.841 -0500
Idaho,Idaho Falls,26820,2026-03-02 06:44:59.841 -0500
Idaho,Pocatello,38540,2026-03-02 06:44:59.841 -0500
Idaho,Twin Falls,46300,2026-03-02 06:44:59.841 -0500
Idaho-Utah,Logan,30860,2026-03-02 06:44:59.841 -0500
Idaho-Washington,Lewiston,30300,2026-03-02 06:44:59.841 -0500
Illinois,Bloomington,14010,2026-03-02 06:44:59.841 -0500
Illinois,Champaign-Urbana,16580,2026-03-02 06:44:59.841 -0500
Illinois,Decatur,19500,2026-03-02 06:44:59.841 -0500
Illinois,Kankakee,28100,2026-03-02 06:44:59.841 -0500
Illinois,Peoria,37900,2026-03-02 06:44:59.841 -0500
Illinois,Rockford,40420,2026-03-02 06:44:59.841 -0500
Illinois,Springfield,44100,2026-03-02 06:44:59.841 -0500
Illinois-Indiana,Chicago-Naperville-Elgin,16980,2026-03-02 06:44:59.841 -0500
Illinois-Kentucky,Paducah,37140,2026-03-02 06:44:59.841 -0500
Illinois-Missouri,Cape Girardeau,16020,2026-03-02 06:44:59.841 -0500
Illinois-Missouri,St. Louis,41180,2026-03-02 06:44:59.841 -0500
Indiana,Bloomington,14020,2026-03-02 06:44:59.841 -0500
Indiana,Columbus,18020,2026-03-02 06:44:59.841 -0500
Indiana,Elkhart-Goshen,21140,2026-03-02 06:44:59.841 -0500
Indiana,Evansville,21780,2026-03-02 06:44:59.841 -0500
Indiana,Fort Wayne,23060,2026-03-02 06:44:59.841 -0500
Indiana,Indianapolis-Carmel-Greenwood,26900,2026-03-02 06:44:59.841 -0500
Indiana,Kokomo,29020,2026-03-02 06:44:59.841 -0500
Indiana,Lafayette-West Lafayette,29200,2026-03-02 06:44:59.841 -0500
Indiana,Michigan City-La Porte,33140,2026-03-02 06:44:59.841 -0500
Indiana,Muncie,34620,2026-03-02 06:44:59.841 -0500
Indiana,Terre Haute,45460,2026-03-02 06:44:59.841 -0500
Indiana-Kentucky,Louisville/Jefferson County,31140,2026-03-02 06:44:59.841 -0500
Indiana-Kentucky-Ohio,Cincinnati,17140,2026-03-02 06:44:59.841 -0500
Indiana-Michigan,South Bend-Mishawaka,43780,2026-03-02 06:44:59.841 -0500
Iowa,Ames,11180,2026-03-02 06:44:59.841 -0500
Iowa,Cedar Rapids,16300,2026-03-02 06:44:59.841 -0500
Iowa,Des Moines-West Des Moines,19780,2026-03-02 06:44:59.841 -0500
Iowa,Dubuque,20220,2026-03-02 06:44:59.841 -0500
Iowa,Iowa City,26980,2026-03-02 06:44:59.841 -0500
Iowa,Waterloo-Cedar Falls,47940,2026-03-02 06:44:59.841 -0500
Iowa-Illinois,Davenport-Moline-Rock Island,19340,2026-03-02 06:44:59.841 -0500
Iowa-Nebraska,Omaha,36540,2026-03-02 06:44:59.841 -0500
Iowa-Nebraska-South Dakota,Sioux City,43580,2026-03-02 06:44:59.841 -0500
Kansas,Lawrence,29940,2026-03-02 06:44:59.841 -0500
Kansas,Manhattan,31740,2026-03-02 06:44:59.841 -0500
Kansas,Topeka,45820,2026-03-02 06:44:59.841 -0500
Kansas,Wichita,48620,2026-03-02 06:44:59.841 -0500
Kansas-Missouri,Joplin,27900,2026-03-02 06:44:59.841 -0500
Kansas-Missouri,Kansas City,28140,2026-03-02 06:44:59.841 -0500
Kansas-Missouri,St. Joseph,41140,2026-03-02 06:44:59.841 -0500
Kentucky,Bowling Green,14540,2026-03-02 06:44:59.841 -0500
Kentucky,Elizabethtown,21060,2026-03-02 06:44:59.841 -0500
Kentucky,Lexington-Fayette,30460,2026-03-02 06:44:59.841 -0500
Kentucky,Owensboro,36980,2026-03-02 06:44:59.841 -0500
Kentucky-Ohio-West Virginia,Huntington-Ashland,26580,2026-03-02 06:44:59.841 -0500
Kentucky-Tennessee,Clarksville,17300,2026-03-02 06:44:59.841 -0500
Louisiana,Alexandria,10780,2026-03-02 06:44:59.841 -0500
Louisiana,Baton Rouge,12940,2026-03-02 06:44:59.841 -0500
Louisiana,Hammond,25220,2026-03-02 06:44:59.841 -0500
Louisiana,Houma-Bayou Cane-Thibodaux,26380,2026-03-02 06:44:59.841 -0500
Louisiana,Lafayette,29180,2026-03-02 06:44:59.841 -0500
Louisiana,Lake Charles,29340,2026-03-02 06:44:59.841 -0500
Louisiana,Monroe,33740,2026-03-02 06:44:59.841 -0500
Louisiana,New Orleans-Metairie,35380,2026-03-02 06:44:59.841 -0500
Louisiana,Shreveport-Bossier City,43340,2026-03-02 06:44:59.841 -0500
Louisiana,Slidell-Mandeville-Covington,43640,2026-03-02 06:44:59.841 -0500
Maine,Bangor,12620,2026-03-02 06:44:59.841 -0500
Maine,Lewiston-Auburn,30340,2026-03-02 06:44:59.841 -0500
Maine,Portland-South Portland,38860,2026-03-02 06:44:59.841 -0500
Maryland,Baltimore-Columbia-Towson,12580,2026-03-02 06:44:59.841 -0500
Maryland,Lexington Park,30500,2026-03-02 06:44:59.841 -0500
Maryland,Salisbury,41540,2026-03-02 06:44:59.841 -0500
Maryland-New Jersey-Pennsylvania-Delaware,Philadelphia-Camden-Wilmington,37980,2026-03-02 06:44:59.841 -0500
Maryland-Virginia-West Virginia-District of Columbia,Washington-Arlington-Alexandria,47900,2026-03-02 06:44:59.841 -0500
Maryland-West Virginia,Hagerstown-Martinsburg,25180,2026-03-02 06:44:59.841 -0500
Massachusetts,Amherst Town-Northampton,11200,2026-03-02 06:44:59.841 -0500
Massachusetts,Barnstable Town,12700,2026-03-02 06:44:59.841 -0500
Massachusetts,Pittsfield,38340,2026-03-02 06:44:59.841 -0500
Massachusetts,Springfield,44140,2026-03-02 06:44:59.841 -0500
Massachusetts,Worcester,49340,2026-03-02 06:44:59.841 -0500
Massachusetts-New Hampshire,Boston-Cambridge-Newton,14460,2026-03-02 06:44:59.841 -0500
Massachusetts-Rhode Island,Providence-Warwick,39300,2026-03-02 06:44:59.841 -0500
Michigan,Ann Arbor,11460,2026-03-02 06:44:59.841 -0500
Michigan,Battle Creek,12980,2026-03-02 06:44:59.841 -0500
Michigan,Bay City,13020,2026-03-02 06:44:59.841 -0500
Michigan,Detroit-Warren-Dearborn,19820,2026-03-02 06:44:59.841 -0500
Michigan,Flint,22420,2026-03-02 06:44:59.841 -0500
Michigan,Grand Rapids-Wyoming-Kentwood,24340,2026-03-02 06:44:59.841 -0500
Michigan,Jackson,27100,2026-03-02 06:44:59.841 -0500
Michigan,Kalamazoo-Portage,28020,2026-03-02 06:44:59.841 -0500
Michigan,Lansing-East Lansing,29620,2026-03-02 06:44:59.841 -0500
